item_id,model,strategy,duration_ms,tp,fp,fn,precision,recall,f1_score,ground_truth,predictions,raw_output,error,schema_valid,parse_failed,empty_response,prediction_source,mapped_rule_ids
3900495188_0,gemma-3-27b-it,zero-shot,25732,1,0,1,1.0,0.5,0.6667,1.4.6|1.3.1,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""Tutor.com A Service of TPR Logo\"" class=\""d-block img-fluid\"" src=\""https://www.tutor.com/cmspublicfiles/WWW/tdc-logo.svg\""/>"", ""target"": ""img"",
   ""description"": ""Image lacks alternative text that conveys the purpose or content."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""fireworks\"" src=\""https://www.tutor.com/cmspublicfiles/WWW/fireworks.gif\""/>"", ""target"": ""img"",
   ""description"": ""Image lacks alternative text that conveys the purpose or content."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""Background Image\"" class=\""cover-img\"" src=\""https://www.tutor.com/cmspublicfiles/WWW/homepage-video-thumb.jpg\""/>"", ""target"": ""img"",
   ""description"": ""Image lacks alternative text that conveys the purpose or content."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""Play button icon\"" src=\""https://www.tutor.com/cmspublicfiles/WWW/play-btn.svg\""/>"", ""target"": ""img"",
   ""description"": ""Image lacks alternative text that conveys the purpose or content."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""Promo Student Access Venn icon\"" class=\""img-fluid my-3 my-md-5\"" src=\""https://www.tutor.com/cmspublicfiles/WWW/promote-student-access-venn.svg\""/>"", ""target"": ""img"",
   ""description"": ""Image lacks alternative text that conveys the purpose or content."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""Feat Extensive Data icon\"" class=\""img-fluid\"" src=\""https://www.tutor.com/cmspublicfiles/WWW/tutordotcom_difference_icon_1.png\""/>"", ""target"": ""img"",
   ""description"": ""Image lacks alternative text that conveys the purpose or content."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""Feat Exceptional Supp icon\"" class=\""img-fluid\"" src=\""https://www.tutor.com/cmspublicfiles/WWW/tutordotcom_difference_icon_3.png\""/>"", ""target"": ""img"",
   ""description"": ""Image lacks alternative text that conveys the purpose or content."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""Feat Expert Tutors icon\"" class=\""img-fluid\"" src=\""https://www.tutor.com/cmspublicfiles/WWW/tutordotcom_difference_icon_2.png\""/>"", ""target"": ""img"",
   ""description"": ""Image lacks alternative text that conveys the purpose or content."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""Feat Effective Methodology icon\"" class=\""img-fluid\"" src=\""https://www.tutor.com/cmspublicfiles/WWW/tutordotcom_difference_icon_4.png\""/>"", ""target"": ""img"",
   ""description"": ""Image lacks alternative text that conveys the purpose or content."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""Girl making heart\"" class=\""img-fluid\"" src=\""https://www.tutor.com/cmspublicfiles/WWW/girl-making-heart.png\"" style=\""bottom: 0;\""/>"", ""target"": ""img"",
   ""description"": ""Image lacks alternative text that conveys the purpose or content."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
5419658127_0,gemma-3-27b-it,zero-shot,814,0,0,0,0.0,0.0,0.0,1.1.1|1.4.6|2.4.4|2.4.9|4.1.2|1.3.1|1.4.4|1.4.3,,,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 26158>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,False,False,none,
428_0,gemma-3-27b-it,zero-shot,18526,1,1,4,0.5,0.2,0.2857,2.4.6|1.3.1|1.4.6|4.1.2|1.3.5,1.1.1|1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<svg aria-hidden=\""true\"" focusable=\""false\"" height=\""20\"" role=\""presentation\"" viewbox=\""0 0 20 20\"" width=\""20\""><path d=\""M13.192 14.606a7 7 0 1 1 1.414-1.414l3.101 3.1-1.414 1.415-3.1-3.1zM14 9A5 5 0 1 1 4 9a5 5 0 0 1 10 0z\""></path></svg>"", ""target"": ""svg"", ""description"": ""SVG element lacks text alternative."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<svg aria-hidden=\""true\"" focusable=\""false\"" height=\""20\"" role=\""presentation\"" viewbox=\""0 0 20 20\"" width=\""20\""><path d=\""M7.5 7.5 10 10l-2.5 2.5L9 14l4-4-4-4-1.5 1.5z\""></path></svg>"", ""target"": ""svg"", ""description"": ""SVG element lacks text alternative."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input aria-haspopup=\""grid\"" aria-label=\""Search Input\"" autocapitalize=\""off\"" autocomplete=\""twitch-nav-search\"" autocorrect=\""off\"" class=\""ScInputBase-sc-vu7u7d-0 ScInput-sc-19xfhag-0 jwWicM dWLTZt InjectLayout-sc-1i43xsx-0 bEKQKp tw-input tw-input--large\"" data-a-target=\""tw-input\"" id=\""tw-5eab208f88db719977f23a24266bf45a\"" maxlength=\""65\"" placeholder=\""Search\"" spellcheck=\""false\"" type=\""search\"" value=\""\""/>"", ""target"": ""input"", ""description"": ""Form field lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
9990906928_0,gemma-3-27b-it,zero-shot,4382,0,0,3,0.0,0.0,0.0,1.4.6|2.1.1|2.4.3,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
5964897764_0,gemma-3-27b-it,zero-shot,5573,0,2,1,0.0,0.0,0.0,2.2.1,1.1.1|1.3.1,"{""violations"": [
  {
    ""wcagCode"": ""1.1.1"",
    ""violationName"": ""Non-text Content"",
    ""category"": ""semantic"",
    ""html"": ""<div class=\""lds-ring\""><div></div><div></div><div></div><div></div></div>"",
    ""target"": ""div.lds-ring > div"",
    ""description"": ""The spinning animation does not have a text alternative."",
    ""impact"": ""moderate"",
    ""confidence"": 0.9
  },
  {
    ""wcagCode"": ""1.3.1"",
    ""violationName"": ""Missing Label"",
    ""category"": ""semantic"",
    ""html"": ""<a href=\""https://www.cloudflare.com?utm_source=challenge&amp;utm_campaign=m\"" rel=\""noopener noreferrer\"" target=\""_blank\"">Cloudflare</a>"",
    ""target"": ""a[href]"",
    ""description"": ""Link text 'Cloudflare' is vague and does not clearly indicate the link’s destination."",
    ""impact"": ""moderate"",
    ""confidence"": 0.8
  }
]}",,True,False,False,json,
4456160312_0,gemma-3-27b-it,zero-shot,4559,0,0,5,0.0,0.0,0.0,1.3.1|1.4.6|2.4.4|2.4.9|4.1.2,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
1112632392_0,gemma-3-27b-it,zero-shot,5306,0,0,8,0.0,0.0,0.0,2.4.6|1.3.1|1.4.4|2.4.9|1.4.6|2.4.4|4.1.1|4.1.2,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
381_0,gemma-3-27b-it,zero-shot,5183,0,0,7,0.0,0.0,0.0,1.1.1|1.3.1|2.4.1|1.4.6|4.1.1|4.1.2|1.4.3,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
700_0,gemma-3-27b-it,zero-shot,3785,0,0,2,0.0,0.0,0.0,1.4.6|1.3.1,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
701_0,gemma-3-27b-it,zero-shot,8742,1,0,1,1.0,0.5,0.6667,1.4.6|1.3.1,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input autocomplete=\""off\"" class=\""usa-input text usagov-search-autocomplete ui-autocomplete-input\"" id=\""search-field-small\"" name=\""query\"" onfocus=\""this.placeholder\"" placeholder=\""Search all government\"" type=\""search\"">"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input autocomplete=\""off\"" class=\""usa-input text ui-autocomplete-input\"" id=\""search-field-small-mobile-menu\"" name=\""query\"" onfocus=\""this.placeholder\"" placeholder=\""Search all government\"" type=\""search\"">"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
335_0,gemma-3-27b-it,zero-shot,4220,0,0,1,0.0,0.0,0.0,1.3.1,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
702_0,gemma-3-27b-it,zero-shot,8528,1,0,1,1.0,0.5,0.6667,1.4.6|1.3.1,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input autocomplete=\""off\"" class=\""usa-input text usagov-search-autocomplete ui-autocomplete-input\"" id=\""search-field-small\"" name=\""query\"" onfocus=\""this.placeholder\"" placeholder=\""Search all government\"" type=\""search\"">"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input autocomplete=\""off\"" class=\""usa-input text ui-autocomplete-input\"" id=\""search-field-small-mobile-menu\"" name=\""query\"" onfocus=\""this.placeholder\"" placeholder=\""Search all government\"" type=\""search\"">"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
703_0,gemma-3-27b-it,zero-shot,8353,1,0,1,1.0,0.5,0.6667,1.4.6|1.3.1,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input autocomplete=\""off\"" class=\""usa-input text usagov-search-autocomplete ui-autocomplete-input\"" id=\""search-field-small\"" name=\""query\"" onfocus=\""this.placeholder\"" placeholder=\""Search all government\"" type=\""search\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input autocomplete=\""off\"" class=\""usa-input text ui-autocomplete-input\"" id=\""search-field-small-mobile-menu\"" name=\""query\"" onfocus=\""this.placeholder\"" placeholder=\""Search all government\"" type=\""search\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
704_0,gemma-3-27b-it,zero-shot,14849,1,0,1,1.0,0.5,0.6667,1.4.6|1.3.1,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label - USAGov Banner Accordion Button"", ""category"": ""semantic"",
   ""html"": ""<button aria-controls=\""gov-banner-default\"" aria-expanded=\""false\"" class=\""usa-accordion__button usa-banner__button\"" type=\""button\"">\n<span class=\""usa-banner__button-text\"">Here's how you know</span>\n<svg class=\""usa-banner_expand_arrow usa-banner__button-text\"" height=\""16\"" viewbox=\""0 0 24 24\"" width=\""16\"" xmlns=\""http://www.w3.org/2000/svg\"">\n<path d=\""M0 0h24v24H0z\"" fill=\""none\""></path>\n<path d=\""M16.59 8.59L12 13.17 7.41 8.59 6 10l6 6 6-6z\""></path>\n</svg>\n</button>"", ""target"": ""button"",
   ""description"": ""Button lacks a visible text label, relying solely on an icon and aria-label for functionality."",
   ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label - Mobile Menu Close Button"", ""category"": ""semantic"",
   ""html"": ""<button class=\""usa-nav__close\"">\n<svg class=\""usa-icon text-base-darkest\"">\n<use xlink:href=\""/themes/custom/usagov/assets/img/sprite.svg#highlight_off\""></use>\n</svg>\n          Close\n        </button>"", ""target"": ""button"",
   ""description"": ""Button lacks a visible text label, relying solely on an icon and aria-label for functionality."",
   ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label - Mobile Menu Button"", ""category"": ""semantic"",
   ""html"": ""<button class=\""usa-menu-btn\"">Menu</button>"", ""target"": ""button"",
   ""description"": ""Button lacks a visible text label, relying solely on an icon and aria-label for functionality."",
   ""impact"": ""moderate"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
705_0,gemma-3-27b-it,zero-shot,7222,1,0,1,1.0,0.5,0.6667,1.4.6|1.3.1,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input id=\""search-field-small\"" name=\""query\"" type=\""search\"">"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input id=\""search-field-small-mobile-menu\"" name=\""query\"" type=\""search\"">"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
1866132720_0,gemma-3-27b-it,zero-shot,22597,1,0,9,1.0,0.1,0.1818,1.1.1|1.4.6|2.1.1|2.4.9|2.4.4|4.1.1|2.4.3|2.4.6|1.3.1|1.4.3,1.1.1,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<svg class=\""icon-svg\"" viewbox=\""0 0 24 24\""> <path d=\""M3,13 L3,11 L21,11 L21,13 L3,13 Z M3,7 L3,5 L21,5 L21,7 L3,7 Z M3,19 L3,17 L21,17 L21,19 L3,19 Z\"" id=\""path-1\""></path> </svg>"", ""target"": ""svg"", ""description"": ""The SVG icon lacks alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<svg class=\""icon-svg\"" viewbox=\""0 0 24 24\""> <polygon id=\""path-1\"" points=\""6.91421356 13 21.0037293 13 21.0037293 11 6.91421356 11 10.2071068 7.70710678 8.79289322 6.29289322 3.08578644 12 8.79289322 17.7071068 10.2071068 16.2928932\""></polygon> </svg>"", ""target"": ""svg"", ""description"": ""The SVG icon lacks alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<svg class=\""icon-svg\"" viewbox=\""0 0 24 24\""> <polygon id=\""path-1\"" points=\""12 10.5857864 6.70710678 5.29289322 5.29289322 6.70710678 10.5857864 12 5.29289322 17.2928932 6.70710678 18.7071068 12 13.4142136 17.2928932 18.7071068 10.2071068 16.2928932\""></polygon> </svg>"", ""target"": ""svg"", ""description"": ""The SVG icon lacks alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
7151218343_0,gemma-3-27b-it,zero-shot,5870,0,0,4,0.0,0.0,0.0,1.4.6|1.3.1|4.1.1|4.1.2,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
7810794510_0,gemma-3-27b-it,zero-shot,10836,1,0,2,1.0,0.3333,0.5,1.4.6|1.3.1|4.1.2,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input aria-label=\""Input\"" class=\""form-text usa-input\"" data-drupal-selector=\""edit-keywords\"" id=\""edit-keywords\"" maxlength=\""128\"" name=\""keywords\"" placeholder=\""Search\"" size=\""30\"" type=\""text\"" value=\""\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input aria-label=\""Input\"" class=\""form-text usa-input\"" data-drupal-selector=\""edit-keywords\"" id=\""edit-keywords--2\"" maxlength=\""128\"" name=\""keywords\"" placeholder=\""Search\"" size=\""30\"" type=\""text\"" value=\""\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
8085884109_0,gemma-3-27b-it,zero-shot,1380,0,0,2,0.0,0.0,0.0,1.3.1|3.1.1,,"{""violations"": []}",no_wcag_codes_extracted,True,False,False,json_no_codes,
8818878279_0,gemma-3-27b-it,zero-shot,14527,2,1,2,0.6667,0.5,0.5714,2.4.6|1.3.1|1.4.6|4.1.1,1.1.1|1.3.1|2.4.6,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""U.S. flag\"" class=\""banner-header-flag me-2\"" src=\""/themes/custom/uspto_ds/img/us_flag_small.png\""/>"", ""target"": ""img"", ""description"": ""Image has alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input class=\""form-control form-search\"" id=\""headerSearchInput\"" maxlength=\""128\"" name=\""q\"" placeholder=\""Search uspto.gov\"" size=\""15\"" title=\""Search uspto.gov\"" type=\""search\"" value=\""\""/>"", ""target"": ""input"", ""description"": ""Form field lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""2.4.6"", ""violationName"": ""Headings and Labels"", ""category"": ""semantic"", ""html"": ""<div class=\""banner-inner align-itens-center\""> <img alt=\""U.S. flag\"" class=\""banner-header-flag me-2\"" src=\""/themes/custom/uspto_ds/img/us_flag_small.png""/><p class=\""banner-header-text\"">An official website of the United States government</p> <button aria-controls=\""gov-banner\"" aria-expanded=\""false\"" class=\""btn banner-btn ms-2\"" data-bs-target=\""#gov-banner\"" data-bs-toggle=\""collapse\"" type=\""button\""> Here’s how you know <i class=\""material-icons\"" role=\""img\"" title=\""Arrow icon\"">keyboard_arrow_down</i> </button></div>"", ""target"": ""p"", ""description"": ""Heading is not properly nested."", ""impact"": ""moderate"", ""confidence"": 0.8}
]}
```",,False,True,False,regex_fallback,
7423931758_0,gemma-3-27b-it,zero-shot,5640,0,0,6,0.0,0.0,0.0,1.1.1|1.3.1|2.4.9|2.4.4|4.1.1|4.1.2,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
4751627646_0,gemma-3-27b-it,zero-shot,9801,0,1,1,0.0,0.0,0.0,1.4.6,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input aria-autocomplete=\""none\"" aria-controls=\""search-header-dropdown-listbox\"" aria-describedby=\""search-header-dropdown-assistive-hint\"" aria-expanded=\""false\"" aria-haspopup=\""listbox\"" aria-label=\""Search\"" autocomplete=\""off\"" class=\""vads-u-width--full search-dropdown-input-field vads-u-margin--0 vads-u-display--block\"" data-e2e-id=\""search-header-dropdown-input-field\"" id=\""search-header-dropdown-input-field\"" role=\""combobox\"" tabindex=\""0\"" type=\""text\"" value=\""\""/>"", ""target"": ""input"", ""description"": ""Form field lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
189_0,gemma-3-27b-it,zero-shot,19898,2,1,8,0.6667,0.2,0.3077,1.1.1|1.4.6|2.1.1|2.4.9|2.4.4|4.1.1|3.3.2|4.1.2|2.4.3|1.3.1,1.1.1|1.3.1|3.3.943,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"",
   ""html"": ""<img src=\""https://media.vanityfair.com/photos/642c5631576ec658eae71c1d/16:9/w_1000,c_limit/VF-LOGO-BLACK.png\"" />"", ""target"": ""img"",
   ""description"": ""Image lacks alternative text."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button aria-label=\""Close modal\"" class=\""fides-close-button\"" style=\""visibility: hidden;\"" type=\""button\""><svg fill=\""none\"" height=\""16\"" width=\""16\"" xmlns=\""http://www.w3.org/2000/svg\""><path d=\""m8 7.057 3.3-3.3.943.943-3.3 3.3 3.3 3.3-.943.943-3.3-3.3-3.3 3.3-.943-.943 3.3-3.3-3.3-3.3.943-.943 3.3 3.3Z\"" fill=\""#2D3748\""></path></svg></button>"", ""target"": ""button"",
   ""description"": ""Button lacks a visible label."",
   ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button aria-selected=\""true\"" class=\""fides-tab-button\"" id=\""fides-tab-purposes\"" role=\""tab\"" type=\""button\"">Purposes</button>"", ""target"": ""button"",
   ""description"": ""Button lacks a visible label."",
   ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button aria-selected=\""false\"" class=\""fides-tab-button\"" id=\""fides-tab-features\"" role=\""tab\"" tabindex=\""-1\"" type=\""button\"">Features</button>"", ""target"": ""button"",
   ""description"": ""Button lacks a visible label."",
   ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button aria-selected=\""false\"" class=\""fides-tab-button\"" id=\""fides-tab-vendors\"" role=\""tab\"" tabindex=\""-1\"" type=\""button\"">Vendors</button>"", ""target"": ""button"",
   ""description"": ""Button lacks a visible label."",
   ""impact"": ""moderate"", ""confidence"": 0.8}
]}
```",,True,False,False,json,
